period,season,pairing,margin_band,turnover_pattern,n_games,mean_interceptions_diff,mean_interceptions_total,mean_fumbles_lost_diff,mean_fumbles_lost_total,mean_yards_diff,mean_plays_diff,mean_log_density_c_minus_b_at_final_rank,context_role
training_2004_2017,2007,fbs-fbs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,7,1.2857142857142858,1.5714285714285714,0.0,0.5714285714285714,179.42857142857142,4.428571428571429,0.06185997850750163,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,29,-1.896551724137931,2.310344827586207,1.3448275862068966,2.3793103448275863,143.0344827586207,2.4827586206896552,0.037328394701845916,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,"(14,28]",B_more_interceptions_thrown+B_more_fumbles_lost,31,-1.8064516129032258,3.032258064516129,-1.5806451612903225,2.032258064516129,79.0,3.0,0.028578595669435363,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,21,-1.619047619047619,2.380952380952381,0.0,0.6666666666666666,117.19047619047619,4.571428571428571,-0.01193107000716989,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,"(14,28]",interceptions_equal+A_more_fumbles_lost,10,0.0,1.4,1.7,2.7,179.3,1.6,0.02215634931987126,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,"(14,28]",interceptions_equal+B_more_fumbles_lost,11,0.0,1.2727272727272727,-1.6363636363636365,2.1818181818181817,179.8181818181818,16.727272727272727,-0.005429642242183967,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,"(14,28]",interceptions_equal+fumbles_lost_equal,9,0.0,1.7777777777777777,0.0,0.2222222222222222,173.77777777777777,5.444444444444445,0.04701666232462912,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,A_more_interceptions_thrown+A_more_fumbles_lost,14,2.4285714285714284,2.7142857142857144,1.3571428571428572,1.7857142857142858,-215.14285714285714,-6.428571428571429,0.01676680626224367,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,A_more_interceptions_thrown+B_more_fumbles_lost,2,2.5,3.5,-1.5,1.5,-239.0,-11.0,-0.030301564713755114,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,A_more_interceptions_thrown+fumbles_lost_equal,10,1.7,2.7,0.0,1.0,-203.9,-5.6,0.002727103760027383,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,B_more_interceptions_thrown+A_more_fumbles_lost,1,-2.0,4.0,1.0,1.0,-170.0,-25.0,0.17345234586880132,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,B_more_interceptions_thrown+fumbles_lost_equal,1,-1.0,1.0,0.0,2.0,-220.0,-8.0,0.01626830886922448,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,interceptions_equal+A_more_fumbles_lost,9,0.0,1.3333333333333333,2.3333333333333335,3.4444444444444446,-250.22222222222223,-7.111111111111111,-0.007933573820361762,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,interceptions_equal+B_more_fumbles_lost,1,0.0,10.0,-1.0,1.0,-182.0,-1.0,-0.08168874027089368,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,<=-28,interceptions_equal+fumbles_lost_equal,1,0.0,2.0,0.0,0.0,-194.0,21.0,-0.07212258316239484,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,A_more_interceptions_thrown+A_more_fumbles_lost,4,1.75,2.75,1.0,2.0,343.0,21.0,0.10313371076341227,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,A_more_interceptions_thrown+B_more_fumbles_lost,4,1.0,1.5,-1.75,1.75,172.75,6.5,-0.10294129141581376,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,A_more_interceptions_thrown+fumbles_lost_equal,2,1.0,2.0,0.0,1.0,338.5,9.5,0.06356583257803711,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,B_more_interceptions_thrown+A_more_fumbles_lost,12,-2.75,3.25,1.1666666666666667,1.8333333333333333,192.16666666666666,-1.5,0.05185633688280791,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,B_more_interceptions_thrown+B_more_fumbles_lost,27,-1.9259259259259258,2.888888888888889,-1.8518518518518519,2.962962962962963,206.33333333333334,8.0,0.055038369302643955,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,B_more_interceptions_thrown+fumbles_lost_equal,19,-1.5263157894736843,1.9473684210526316,0.0,0.8421052631578947,252.05263157894737,8.842105263157896,0.015271455941544302,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,interceptions_equal+A_more_fumbles_lost,4,0.0,0.0,1.5,2.0,327.25,15.75,0.11545590441860892,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,interceptions_equal+B_more_fumbles_lost,9,0.0,0.8888888888888888,-2.111111111111111,2.7777777777777777,279.44444444444446,12.222222222222221,0.046246814376261644,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fbs,>28,interceptions_equal+fumbles_lost_equal,5,0.0,1.2,0.0,0.0,305.0,16.2,0.06679051795206788,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(-14,0]",A_more_interceptions_thrown+A_more_fumbles_lost,2,2.5,2.5,1.5,2.5,81.0,6.5,0.34507793167502654,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(-14,0]",A_more_interceptions_thrown+B_more_fumbles_lost,2,1.0,1.0,-1.0,1.0,-109.0,-11.0,-0.06708168071732001,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(-14,0]",B_more_interceptions_thrown+fumbles_lost_equal,1,-1.0,3.0,0.0,2.0,92.0,10.0,-0.34252054969943724,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(-14,0]",interceptions_equal+A_more_fumbles_lost,1,0.0,0.0,2.0,2.0,-75.0,6.0,-0.03979504455354266,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(-28,-14]",A_more_interceptions_thrown+fumbles_lost_equal,1,2.0,6.0,0.0,2.0,-109.0,0.0,0.005211930662743058,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(0,14]",A_more_interceptions_thrown+A_more_fumbles_lost,1,1.0,1.0,1.0,5.0,-27.0,-12.0,-0.23896477182987663,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(0,14]",A_more_interceptions_thrown+B_more_fumbles_lost,1,2.0,2.0,-1.0,1.0,21.0,-20.0,-0.1306942833869904,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(0,14]",A_more_interceptions_thrown+fumbles_lost_equal,2,2.0,2.0,0.0,2.0,140.0,12.0,0.24602544933413156,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(0,14]",B_more_interceptions_thrown+A_more_fumbles_lost,1,-1.0,1.0,1.0,1.0,86.0,-4.0,0.004253456116050436,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(0,14]",interceptions_equal+A_more_fumbles_lost,3,0.0,2.0,1.6666666666666667,2.3333333333333335,97.66666666666667,1.3333333333333333,0.10659972181932753,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(0,14]",interceptions_equal+B_more_fumbles_lost,2,0.0,1.0,-2.0,4.0,-61.0,-15.5,0.366032225765862,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(0,14]",interceptions_equal+fumbles_lost_equal,1,0.0,0.0,0.0,0.0,46.0,17.0,0.08024651384960269,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,4,2.0,3.5,0.0,0.0,211.5,8.75,0.08893719665906441,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,6,-2.1666666666666665,2.8333333333333335,1.1666666666666667,1.8333333333333333,80.66666666666667,-4.833333333333333,0.07652474352742204,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(14,28]",B_more_interceptions_thrown+B_more_fumbles_lost,1,-2.0,2.0,-2.0,2.0,-105.0,-25.0,1.0327379738984213,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,4,-2.25,3.25,0.0,1.5,57.0,-9.75,0.23006962217863433,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(14,28]",interceptions_equal+A_more_fumbles_lost,3,0.0,1.3333333333333333,2.0,2.0,274.0,20.666666666666668,0.20910793102967817,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(14,28]",interceptions_equal+B_more_fumbles_lost,1,0.0,0.0,-2.0,4.0,-23.0,-3.0,0.25049648030386584,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,"(14,28]",interceptions_equal+fumbles_lost_equal,3,0.0,1.3333333333333333,0.0,1.3333333333333333,99.0,-5.333333333333333,0.042592633387675306,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,<=-28,A_more_interceptions_thrown+A_more_fumbles_lost,1,2.0,2.0,1.0,1.0,-125.0,-2.0,-0.03531013808016692,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,A_more_interceptions_thrown+A_more_fumbles_lost,2,1.0,5.0,1.5,2.5,186.5,-1.5,-0.2987972063535765,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,A_more_interceptions_thrown+B_more_fumbles_lost,3,1.6666666666666667,2.3333333333333335,-1.6666666666666667,1.6666666666666667,264.6666666666667,17.0,0.04798396358101283,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,B_more_interceptions_thrown+A_more_fumbles_lost,3,-2.0,2.6666666666666665,1.0,1.0,382.6666666666667,17.0,0.04089664142894145,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,B_more_interceptions_thrown+B_more_fumbles_lost,4,-1.75,2.75,-1.75,2.25,239.0,11.5,0.037320337957956834,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,B_more_interceptions_thrown+fumbles_lost_equal,8,-1.875,2.875,0.0,1.0,176.875,-2.375,0.06886868004723255,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,interceptions_equal+A_more_fumbles_lost,3,0.0,0.6666666666666666,2.3333333333333335,2.3333333333333335,226.33333333333334,9.666666666666666,0.07571860168892426,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,interceptions_equal+B_more_fumbles_lost,6,0.0,0.6666666666666666,-1.8333333333333333,1.8333333333333333,288.0,12.0,-0.025254691774169075,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2007,fbs-fcs,>28,interceptions_equal+fumbles_lost_equal,2,0.0,0.0,0.0,1.0,390.5,8.5,-0.03557947925018351,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+A_more_fumbles_lost,20,1.65,2.15,1.4,2.1,31.1,2.0,0.1240052242974194,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+B_more_fumbles_lost,30,1.6333333333333333,2.5,-1.9333333333333333,2.4,-76.4,-3.6,0.016720951292888305,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+fumbles_lost_equal,25,1.76,2.16,0.0,1.52,13.2,-1.08,0.021401555853620257,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+A_more_fumbles_lost,14,-1.5714285714285714,2.142857142857143,1.3571428571428572,2.2142857142857144,1.7142857142857142,6.571428571428571,-0.06786985840431611,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+B_more_fumbles_lost,9,-1.4444444444444444,1.8888888888888888,-1.6666666666666667,2.111111111111111,-159.33333333333334,-6.444444444444445,0.2584040243865581,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+fumbles_lost_equal,11,-1.3636363636363635,2.090909090909091,0.0,1.8181818181818181,-76.18181818181819,-5.363636363636363,0.05251091408800746,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",interceptions_equal+A_more_fumbles_lost,20,0.0,1.6,1.85,2.05,17.6,-3.9,0.053196215289013436,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",interceptions_equal+B_more_fumbles_lost,9,0.0,2.2222222222222223,-1.5555555555555556,2.0,-72.44444444444444,1.5555555555555556,0.07571914003167424,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-14,0]",interceptions_equal+fumbles_lost_equal,25,0.0,1.12,0.0,1.04,-35.28,-2.64,-0.013193448286704901,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+A_more_fumbles_lost,21,1.7619047619047619,2.142857142857143,1.7619047619047619,2.5238095238095237,-52.04761904761905,2.9047619047619047,0.09494045772932055,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+B_more_fumbles_lost,12,2.1666666666666665,2.8333333333333335,-1.5,2.0,-138.83333333333334,-4.333333333333333,0.02085972859804845,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+fumbles_lost_equal,12,1.9166666666666667,2.0833333333333335,0.0,0.6666666666666666,-120.08333333333333,-2.6666666666666665,-0.0067863599059006146,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+A_more_fumbles_lost,6,-1.5,2.5,1.5,1.8333333333333333,-105.33333333333333,2.8333333333333335,-0.07262159858723143,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+B_more_fumbles_lost,1,-1.0,1.0,-1.0,3.0,-42.0,7.0,-0.25004929977869117,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+fumbles_lost_equal,3,-1.3333333333333333,1.3333333333333333,0.0,1.3333333333333333,-248.0,-13.0,0.21508361494360892,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",interceptions_equal+A_more_fumbles_lost,11,0.0,2.1818181818181817,2.090909090909091,2.6363636363636362,-55.54545454545455,1.7272727272727273,-0.0075263221919366075,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",interceptions_equal+B_more_fumbles_lost,4,0.0,1.0,-1.0,2.5,-108.75,-6.75,-0.11092520047086249,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(-28,-14]",interceptions_equal+fumbles_lost_equal,5,0.0,1.6,0.0,1.6,-125.0,-10.2,0.026747080407326408,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",A_more_interceptions_thrown+A_more_fumbles_lost,9,1.2222222222222223,1.8888888888888888,1.3333333333333333,2.4444444444444446,89.0,5.666666666666667,0.1353693347778651,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",A_more_interceptions_thrown+B_more_fumbles_lost,18,1.3888888888888888,2.0555555555555554,-1.5555555555555556,2.0,33.388888888888886,3.2777777777777777,0.021144297580057328,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",A_more_interceptions_thrown+fumbles_lost_equal,13,1.2307692307692308,1.6923076923076923,0.0,0.46153846153846156,48.46153846153846,4.230769230769231,0.004486478771796856,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",B_more_interceptions_thrown+A_more_fumbles_lost,29,-1.5172413793103448,2.413793103448276,1.4827586206896552,2.0344827586206895,30.20689655172414,0.9310344827586207,-0.02239996799028916,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",B_more_interceptions_thrown+B_more_fumbles_lost,33,-1.4848484848484849,1.9090909090909092,-1.5151515151515151,2.1818181818181817,-14.181818181818182,-2.3333333333333335,0.07816873412131535,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",B_more_interceptions_thrown+fumbles_lost_equal,38,-1.736842105263158,2.1052631578947367,0.0,1.0526315789473684,16.63157894736842,-0.6052631578947368,0.03388230503002589,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",interceptions_equal+A_more_fumbles_lost,17,0.0,0.8235294117647058,1.411764705882353,1.6470588235294117,46.8235294117647,-0.6470588235294118,-0.032243975861820956,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",interceptions_equal+B_more_fumbles_lost,24,0.0,1.4166666666666667,-1.2916666666666667,2.5416666666666665,14.208333333333334,-1.0833333333333333,0.016136824585953922,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(0,14]",interceptions_equal+fumbles_lost_equal,24,0.0,1.4166666666666667,0.0,1.25,62.166666666666664,4.333333333333333,0.02110403711583284,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(14,28]",A_more_interceptions_thrown+A_more_fumbles_lost,3,1.0,1.6666666666666667,1.3333333333333333,2.6666666666666665,265.6666666666667,5.666666666666667,0.1181943425050483,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
training_2004_2017,2008,fbs-fbs,"(14,28]",A_more_interceptions_thrown+B_more_fumbles_lost,9,1.2222222222222223,1.6666666666666667,-1.5555555555555556,2.0,169.11111111111111,9.88888888888889,0.07550500090048791,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
