season,cutoff,anchor_family,method,team_id,team_name,rated,games_played,rank,probability
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,73,0.005804390821038197
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,74,0.0056299644699880705
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,75,0.005451184232893415
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,76,0.005268662070123613
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,77,0.005083019060606627
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,78,0.004894882402818988
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,79,0.004704882272774734
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,80,0.004513648555474156
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,81,0.0043218074704128055
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,82,0.004129978115917493
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,83,0.0039387689611618745
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,84,0.003867245460987127
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,85,0.0038412643021207165
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,86,0.003808977768545716
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,87,0.0037705297777470875
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,88,0.00372608960279223
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,89,0.0036758509673363924
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,90,0.003620031022461054
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,91,0.003558869206592802
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,92,0.003492625989912544
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,93,0.0034215815049860624
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,94,0.003346034065840897
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,95,0.003266298578387829
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,96,0.0031827048459410357
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,97,0.003095595774626786
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,98,0.003005325484677216
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,99,0.0029122573349700713
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,100,0.0028167618696746818
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,101,0.0027192146974729064
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,102,0.0026199943155062015
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,103,0.0025194798919164606
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,104,0.002418049022552797
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,105,0.0023160754790573076
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,106,0.0022139269670652727
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,107,0.0021119629146008545
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,108,0.0020105323118596386
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,109,0.0019099716243852949
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,110,0.0018106028021151108
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,111,0.001716729102585239
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,112,0.0016588263497584485
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,113,0.0015997042395224
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,114,0.0015396095971449478
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,115,0.0014787882767401989
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,116,0.0014174835732442429
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,117,0.0013559346620373167
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,118,0.0012943750806459603
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,119,0.0012330312671168298
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,120,0.0011721211695990424
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,121,0.0011118529413829262
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,122,0.0010524237351021682
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,123,0.0009940186090019875
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,124,0.000936809557104534
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,125,0.0008809546737667908
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,126,0.0008265974615384103
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,127,0.0007738662894072018
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,128,0.0007228740064979909
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,129,0.000673717714103141
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,130,0.0006264786966157995
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,131,0.0005812225095602558
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,132,0.0005379992205243111
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,133,0.0004968437964546039
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,134,0.00045777662853765705
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,135,0.0004208041838153263
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,136,0.00038591977082838905
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,137,0.00035310440499589985
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,259,Virginia Tech,True,1,138,0.000322327758161885
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,1,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,2,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,3,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,4,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,5,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,6,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,7,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,8,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,9,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,10,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,11,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,12,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,13,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,14,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,15,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,16,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,17,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,18,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,19,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,20,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,21,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,22,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,23,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,24,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,25,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,26,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,27,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,28,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,29,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,30,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,31,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,32,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,33,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,34,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,35,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,36,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,37,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,38,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,39,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,40,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,41,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,42,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,43,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,44,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,45,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,46,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,47,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,48,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,49,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,50,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,51,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,52,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,53,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,54,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,55,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,56,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,57,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,58,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,59,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,60,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,61,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,62,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,63,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,64,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,65,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,66,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,67,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,68,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,69,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,70,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,71,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,72,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,73,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,74,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,75,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,76,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,77,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,78,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,79,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,80,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,81,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,82,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,83,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,84,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,85,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,86,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,87,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,88,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,89,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,90,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,91,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,92,0.007246376811594203
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,264,Washington,False,0,93,0.007246376811594203
