season,cutoff,season_phase,team_id,team_name,games_played,games_played_bucket,week_through_cutoff,context_expected_rank,history_expected_rank,context_minus_history_expected_rank,context_median_rank,history_median_rank,context_minus_history_median_rank,pmf_tv,context_interval_80_width,history_interval_80_width,unique_opponent_count,graph_degree,component_node_count,component_edge_count,component_cycle_rank,cycle_edge_count,cycle_participation,opponent_anchor_count,opponent_anchor_posterior_tv_mean,opponent_anchor_posterior_tv_sum,opponent_anchor_posterior_tv_max,opponent_anchor_posterior_tv_max_share,opponent_anchor_expected_rank_difference_mean,opponent_anchor_expected_rank_difference_sum,opponent_anchor_expected_rank_difference_max,opponent_prior_pmf_tv_mean,opponent_prior_pmf_tv_sum,opponent_prior_pmf_tv_max
2024,2024-10-06T23:59:59+00:00,mid,195,Ohio,5,4-6,6,99.06642639338484,97.93827246388066,1.1281539295041796,102,101,1,0.024388652247215682,48,48,5,5,263,671,409,5,True,5,0.07288583186300197,0.36442915931500985,0.11011283201035779,0.30215154082985185,3.137149291442961,15.685746457214805,5.599272646664474,0.05390554154514386,0.2695277077257193,0.10193170136978544
2024,2024-10-06T23:59:59+00:00,mid,197,Oklahoma State,6,4-6,6,58.25619826738073,56.62884106287897,1.627357204501763,57,56,1,0.031167697787382986,54,54,6,6,263,671,409,6,True,6,0.05222043513432028,0.31332261080592166,0.09800309201301179,0.3127865293887675,1.7933741418098246,10.760244850858948,3.178409391271785,0.07184962811204582,0.4310977686722749,0.11391517052747935
2024,2024-10-06T23:59:59+00:00,mid,2,Auburn,6,4-6,6,58.44093356099412,56.07657226647376,2.364361294520357,58,55,3,0.045061947774766395,56,55,6,6,263,671,409,6,True,6,0.08875871418092197,0.5325522850855319,0.3360455913129659,0.6310095754428966,2.4654285582137034,14.79257134928222,8.53513768565243,0.10945726422684238,0.6567435853610543,0.41329377242576576
2024,2024-10-06T23:59:59+00:00,mid,2005,Air Force,5,4-6,6,122.72603908110152,120.3495222593355,2.3765168217660175,125,123,2,0.09437509426913934,23,27,5,5,263,671,409,5,True,5,0.14207548870330103,0.7103774435165051,0.2683723956577281,0.37778845331748295,6.842356851381358,34.21178425690679,14.62489388620584,0.13610739119216123,0.6805369559608061,0.304404844582814
2024,2024-10-06T23:59:59+00:00,mid,2006,Akron,6,4-6,6,125.859674416327,124.35971981599236,1.4999546003346325,128,127,1,0.0755393035714104,17,20,6,6,263,671,409,6,True,6,0.11071875562696541,0.6643125337617924,0.2669673939142977,0.4018701745736235,4.279955355849076,25.679732135094454,11.051352548030877,0.1406253787088256,0.8437522722529536,0.41338220032721873
2024,2024-10-06T23:59:59+00:00,mid,201,Oklahoma,5,4-6,6,31.742778252985037,29.14909561515532,2.5936826378297155,29,26,3,0.06084476436156531,46,44,5,5,263,671,409,5,True,5,0.11643291542157566,0.5821645771078783,0.30539078657986823,0.5245780979959515,3.920008888822268,19.60004444411134,7.844583054470277,0.11797810107001716,0.5898905053500858,0.26306891949705535
2024,2024-10-06T23:59:59+00:00,mid,202,Tulsa,6,4-6,6,124.02580325521,123.02539675151165,1.0004065036983434,126,125,1,0.047286733735077614,20,22,6,6,263,671,409,6,True,6,0.11245943467279455,0.6747566080367673,0.2460019783265918,0.3645788353853175,4.872875012100366,29.237250072602194,12.119710840431956,0.12179983757329771,0.7307990254397863,0.194427986022093
2024,2024-10-06T23:59:59+00:00,mid,2026,App State,5,4-6,6,115.6444598620478,112.98294598231024,2.661513879737555,119,116,3,0.07714309592837379,35,38,5,5,263,671,409,5,True,5,0.1276099707772989,0.6380498538864945,0.19355337808775386,0.30335149660920685,5.436875650926659,27.184378254633295,10.434770066727197,0.14962483477724445,0.7481241738862222,0.2989017181190497
2024,2024-10-06T23:59:59+00:00,mid,2032,Arkansas State,5,4-6,6,101.9099482310508,99.7963874503386,2.1135607807122057,105,102,3,0.04575654130992498,47,49,5,5,263,671,409,5,True,5,0.08678614041290603,0.43393070206453016,0.1519206422336413,0.3501034647026406,3.055429251882009,15.277146259410046,5.599272646664474,0.10405565412516542,0.5202782706258271,0.2039265773061485
2024,2024-10-06T23:59:59+00:00,mid,204,Oregon State,5,4-6,6,83.39586162234473,81.96189479464368,1.4339668277010418,86,84,2,0.025177402624560002,59,60,5,5,263,671,409,5,True,5,0.06811156683217975,0.3405578341608988,0.11385693271778696,0.3343248085844782,2.1406737804209315,10.703368902104657,3.045878665436888,0.06128517574586254,0.3064258787293127,0.12320908202383268
2024,2024-10-06T23:59:59+00:00,mid,2050,Ball State,5,4-6,6,124.4387208749784,123.08225568240755,1.3564651925708517,127,126,1,0.05929609243429479,20,23,5,5,263,671,409,5,True,5,0.1304360244412484,0.6521801222062421,0.4174213944052947,0.6400400444484744,6.090423322537934,30.452116612689668,23.259147963193495,0.17379269583112092,0.8689634791556046,0.5045804048140403
2024,2024-10-06T23:59:59+00:00,mid,2084,Buffalo,5,4-6,6,103.44489081527884,102.42482798593235,1.020062829346486,107,106,1,0.022606286309657365,46,48,5,5,263,671,409,5,True,5,0.12075558412615721,0.6037779206307861,0.216137809223174,0.3579756758865378,4.984976587604869,24.924882938024346,11.308688259143764,0.11722680666170593,0.5861340333085296,0.2267500559855505
2024,2024-10-06T23:59:59+00:00,mid,21,San Diego State,5,4-6,6,111.22516442005342,108.74698552358488,2.4781788964685347,114,112,2,0.06597459119009987,38,41,5,5,263,671,409,5,True,5,0.07695782681342508,0.38478913406712545,0.18060650524845223,0.4693648787310764,3.511066203552848,17.55533101776424,10.27019375230256,0.1014257416924155,0.5071287084620775,0.27796195561483394
2024,2024-10-06T23:59:59+00:00,mid,2116,UCF,5,4-6,6,52.07033010199586,51.48376889455051,0.5865612074453495,51,50,1,0.01170856570785113,57,58,5,5,263,671,409,5,True,5,0.05976800269880923,0.29884001349404615,0.16008308120219553,0.535681548566738,2.919036488645935,14.595182443229675,7.663439878913437,0.05684960130063177,0.28424800650315885,0.12275650243556835
2024,2024-10-06T23:59:59+00:00,mid,2117,Central Michigan,5,4-6,6,109.36044410054754,107.49959335278567,1.860850747761873,114,112,2,0.04573624271722447,48,50,5,5,263,671,409,5,True,5,0.07192622164630172,0.3596311082315086,0.1389993204655243,0.38650527522231193,2.1786090563216036,10.893045281608018,3.045878665436888,0.06640835168551565,0.33204175842757827,0.17812850443128747
2024,2024-10-06T23:59:59+00:00,mid,213,Penn State,5,4-6,6,21.808243124556764,20.394553425306793,1.4136896992499715,18,17,1,0.037099412214152125,39,38,5,5,263,671,409,5,True,5,0.051039625752214525,0.2551981287610726,0.14097648171677693,0.5524197312934263,2.537686002786053,12.688430013930265,7.724895630814473,0.07490343511403251,0.37451717557016256,0.18013932890444143
2024,2024-10-06T23:59:59+00:00,mid,2132,Cincinnati,5,4-6,6,41.59869599805677,39.405382269998555,2.1933137280582145,39,36,3,0.04395577397474196,54,53,5,5,263,671,409,5,True,5,0.0744750463703303,0.3723752318516515,0.14784583345610297,0.3970345522738807,3.583360514290198,17.91680257145099,7.844583054470277,0.050702417019931965,0.25351208509965983,0.14683094099815258
2024,2024-10-06T23:59:59+00:00,mid,218,Temple,6,4-6,6,113.82962892940485,108.10511816974842,5.724510759656425,116,111,5,0.16417580543757146,33,39,6,6,263,671,409,6,True,6,0.19737869835439656,1.1842721901263793,0.2683723956577281,0.22661377839927896,9.309345333181051,55.8560719990863,14.62489388620584,0.17303155492839814,1.0381893295703888,0.304404844582814
2024,2024-10-06T23:59:59+00:00,mid,2199,Eastern Michigan,5,4-6,6,78.54037001683974,71.58766507209528,6.952704944744468,80,72,8,0.12494054288750983,58,60,5,5,263,671,409,5,True,5,0.15897980397246775,0.7948990198623387,0.31737734105934695,0.39926749578117565,6.236502178946537,31.182510894732687,16.608291614795178,0.17896528799190484,0.8948264399595242,0.3911454095466792
2024,2024-10-06T23:59:59+00:00,mid,221,Pittsburgh,5,4-6,6,32.30150408076955,29.795973177850072,2.5055309029194746,30,26,4,0.057908034457723204,49,46,5,5,263,671,409,5,True,5,0.06652876822774619,0.3326438411387309,0.13886552635899463,0.417460085488491,3.1292546026651293,15.646273013325647,6.887135032758081,0.05386801140367063,0.2693400570183532,0.13044786955012933
2024,2024-10-06T23:59:59+00:00,mid,2226,Florida Atlantic,5,4-6,6,96.65407976094924,92.36074826501604,4.293331495933202,99,95,4,0.08566859069521902,51,54,5,5,263,671,409,5,True,5,0.15059884002506857,0.7529942001253429,0.2460019783265918,0.32669837069879487,7.44649142252206,37.2324571126103,12.119710840431956,0.09071563570816074,0.4535781785408037,0.1637913302993556
2024,2024-10-06T23:59:59+00:00,mid,2229,Florida International,5,4-6,6,99.14325885664148,94.11124760322589,5.03201125341559,103,97,6,0.10151990377108744,50,54,5,5,263,671,409,5,True,5,0.13341234491779486,0.6670617245889743,0.30696066789473214,0.46016831213614173,4.789621233275519,23.948106166377595,12.440743772755283,0.13936306236810345,0.6968153118405173,0.352419738981985
2024,2024-10-06T23:59:59+00:00,mid,2247,Georgia State,4,4-6,6,106.33668377663167,105.16092721132046,1.175756565311218,110,109,1,0.026933821008071828,48,48,4,4,263,671,409,4,True,4,0.057350656056219085,0.22940262422487634,0.16479951392588105,0.7183854782948479,2.954237085444582,11.816948341778328,8.804316042403201,0.06931108988535092,0.2772443595414037,0.16551025521883933
2024,2024-10-06T23:59:59+00:00,mid,228,Clemson,5,4-6,6,26.84686489378886,25.95722358467022,0.889641309118641,24,23,1,0.02447263667443571,39,39,5,5,263,671,409,5,True,5,0.045595482854190246,0.22797741427095122,0.12301261519856001,0.5395824651838514,1.6978159499477044,8.489079749738522,4.749143299573021,0.07524436653363936,0.3762218326681968,0.14723294421788097
2024,2024-10-06T23:59:59+00:00,mid,2294,Iowa,5,4-6,6,35.36754923403938,33.669870193712455,1.6976790403269248,32,31,1,0.035571062834405316,50,48,5,5,263,671,409,5,True,5,0.0976587614475194,0.48829380723759697,0.20070878640767295,0.4110410237294098,2.824085454769496,14.12042727384748,7.490552454272176,0.12553521334029283,0.6276760667014641,0.22912732368147715
2024,2024-10-06T23:59:59+00:00,mid,23,San José State,5,4-6,6,74.77000484755118,68.01887771582385,6.75112713172733,76,69,7,0.12143223925014182,59,60,5,5,263,671,409,5,True,5,0.16866623738102277,0.8433311869051138,0.254943104071223,0.3023048453915503,6.630381010594635,33.15190505297318,13.283204611940242,0.14283834138713686,0.7141917069356843,0.24854006129765188
2024,2024-10-06T23:59:59+00:00,mid,2305,Kansas,6,4-6,6,58.004265593325755,55.172033160246016,2.8322324330797386,57,54,3,0.05701027230097188,53,52,6,6,263,671,409,6,True,6,0.057952885934172665,0.347717315605036,0.16695913900169002,0.4801576784037267,2.7160336671720238,16.296202003032143,7.609658250953018,0.05047303892757288,0.30283823356543726,0.14205300627146894
2024,2024-10-06T23:59:59+00:00,mid,2306,Kansas State,5,4-6,6,27.515937583335173,26.799229580586438,0.7167080027487351,24,23,1,0.018471832373415896,44,43,5,5,263,671,409,5,True,5,0.05545920713746333,0.27729603568731664,0.093090271177706,0.33570718364930413,2.336308152156389,11.681540760781946,3.6102212202058013,0.0530247111809629,0.2651235559048145,0.12253114210112254
2024,2024-10-06T23:59:59+00:00,mid,2309,Kent State,5,4-6,6,128.87242043514192,128.5481084787763,0.3243119563656194,131,130,1,0.021633118680796464,12,13,5,5,263,671,409,5,True,5,0.07936657681442229,0.3968328840721114,0.16381613407009474,0.41280886903598063,3.1672110730831893,15.836055365415946,8.206244267446664,0.05816832575234877,0.29084162876174385,0.1758859465551563
2024,2024-10-06T23:59:59+00:00,mid,2335,Liberty,4,4-6,6,98.47213082444974,94.60882611867534,3.8633047057743966,102,98,4,0.077315847336122,52,55,4,4,263,671,409,4,True,4,0.13042031181608235,0.5216812472643294,0.2103705092492522,0.40325488093050066,3.241582880115292,12.966331520461168,6.1370010830351305,0.13399137129787225,0.535965485191489,0.21624976797760911
2024,2024-10-06T23:59:59+00:00,mid,2348,Louisiana Tech,4,4-6,6,113.4158668041996,112.16407846166956,1.251788342530034,117,116,1,0.034912037298245054,39,41,4,4,263,671,409,4,True,4,0.06168615635460501,0.24674462541842004,0.08173943630243499,0.3312713951269431,1.9742059012557158,7.896823605022863,2.897124286355254,0.043903112265031595,0.17561244906012638,0.112521408928488
2024,2024-10-06T23:59:59+00:00,mid,235,Memphis,5,4-6,6,60.17150385297741,54.55403588810806,5.617467964869348,60,54,6,0.10147855683120485,59,58,5,5,263,671,409,5,True,5,0.1207167850868162,0.603583925434081,0.2683723956577281,0.44463144949515016,5.2431647182380745,26.21582359119037,14.62489388620584,0.151003663638257,0.7550183181912851,0.304404844582814
2024,2024-10-06T23:59:59+00:00,mid,238,Vanderbilt,5,4-6,6,38.25009506725944,39.24053673595328,-0.9904416686938404,36,37,-1,0.02243884508750655,59,58,5,5,263,671,409,5,True,5,0.07904893264357732,0.3952446632178866,0.18885407384970337,0.4778156201076743,2.8478248143379945,14.239124071689972,7.189192070258315,0.13299017135352406,0.6649508567676203,0.2701561428220736
2024,2024-10-06T23:59:59+00:00,mid,239,Baylor,6,4-6,6,56.35996178096184,55.406679543918216,0.9532822370436236,56,55,1,0.018938592492990416,52,52,6,6,263,671,409,6,True,6,0.06504520236950521,0.39027121421703126,0.18879053814376023,0.4837418986243067,2.071982055379644,12.431892332277865,5.059607461434084,0.10067680997040047,0.6040608598224029,0.24192096403258495
2024,2024-10-06T23:59:59+00:00,mid,2390,Miami,6,4-6,6,11.936558178785532,12.077512965748198,-0.1409547869626664,10,10,0,0.0067619771828080245,22,23,6,6,263,671,409,6,True,6,0.056689018807699526,0.34013411284619716,0.1389993204655243,0.40866033489671594,2.0905018740283765,12.543011244170259,3.3566681138511996,0.10294253595034834,0.61765521570209,0.17812850443128747
2024,2024-10-06T23:59:59+00:00,mid,2393,Middle Tennessee,5,4-6,6,122.75275490037421,122.09269177145168,0.6600631289225305,125,125,0,0.026811063117643835,24,25,5,5,263,671,409,5,True,5,0.04803810215379076,0.24019051076895379,0.10604406326483273,0.4414998033242021,2.3813322821926883,11.90666141096344,6.059340969136748,0.08691595341644444,0.4345797670822222,0.1531545997407846
2024,2024-10-06T23:59:59+00:00,mid,24,Stanford,5,4-6,6,82.07413968168642,81.76093033598664,0.3132093456997751,84,83,1,0.006099145819146374,58,57,5,5,263,671,409,5,True,5,0.05383754903407312,0.2691877451703656,0.11478716575112631,0.4264204734821005,2.1975311984019883,10.987655992009941,4.8383895038458675,0.07853190215321938,0.3926595107660969,0.20797175411313606
2024,2024-10-06T23:59:59+00:00,mid,242,Rice,5,4-6,6,112.04000396711015,107.43613993253429,4.603864034575864,116,111,5,0.114592689987848,40,45,5,5,263,671,409,5,True,5,0.15027642634193544,0.7513821317096773,0.2460019783265918,0.32739929251024996,6.85565393288709,34.27826966443545,12.119710840431956,0.08350566742314876,0.4175283371157438,0.15685729049464514
2024,2024-10-06T23:59:59+00:00,mid,2426,Navy,5,4-6,6,40.6131450591434,37.38416241760021,3.2289826415431904,38,34,4,0.061540716546484575,57,55,5,5,263,671,409,5,True,5,0.1282020132692619,0.6410100663463095,0.30539078657986823,0.47642120243222363,3.7037037508709973,18.518518754354986,7.360767159445558,0.13088915924861255,0.6544457962430628,0.26306891949705535
2024,2024-10-06T23:59:59+00:00,mid,2429,Charlotte,6,4-6,6,107.70741880901083,101.01611871250644,6.691300096504392,110,104,6,0.16529928741638752,39,44,6,6,263,671,409,6,True,6,0.1753253292956046,1.0519519757736275,0.4174213944052947,0.3968065121017661,7.843003595521317,47.0580215731279,23.259147963193495,0.16370211167013365,0.9822126700208019,0.5045804048140403
2024,2024-10-06T23:59:59+00:00,mid,2433,UL Monroe,5,4-6,6,82.08804007271353,75.66868707963853,6.419352993074995,85,78,7,0.10858175071600767,61,66,5,5,263,671,409,5,True,5,0.1583954220143821,0.7919771100719104,0.4174213944052947,0.5270624480136723,7.399835226877329,36.999176134386644,23.259147963193495,0.15850058096850309,0.7925029048425154,0.5045804048140403
2024,2024-10-06T23:59:59+00:00,mid,2439,UNLV,5,4-6,6,28.129999639966424,25.410431209118716,2.7195684308477084,25,22,3,0.06603852222478318,47,44,5,5,263,671,409,5,True,5,0.09867755416406143,0.49338777082030716,0.21792115378789154,0.4416833303865143,5.1915111700891385,25.957555850445694,12.28590822020999,0.08937349021705829,0.44686745108529147,0.16213614835849388
2024,2024-10-06T23:59:59+00:00,mid,2440,Nevada,6,4-6,6,82.91208212267777,78.34254263535878,4.569539487318991,84,79,5,0.09082794451823616,53,53,6,6,263,671,409,6,True,6,0.11812785754053362,0.7087671452432017,0.20070878640767295,0.28318014986262247,5.512060487978872,33.072362927873236,10.068512587266042,0.10444566876412979,0.6266740125847787,0.22912732368147715
2024,2024-10-06T23:59:59+00:00,mid,245,Texas A&M,6,4-6,6,25.45502861010427,25.736566518723272,-0.28153790861900063,22,22,0,0.014839457364510297,42,41,6,6,263,671,409,6,True,6,0.07369562337232756,0.44217374023396533,0.14097648171677693,0.3188259927922963,3.4708407393349177,20.825044436009506,7.724895630814473,0.11195564531077752,0.6717338718646652,0.2267500559855505
2024,2024-10-06T23:59:59+00:00,mid,2459,Northern Illinois,5,4-6,6,84.06503510645017,81.33139294265717,2.733642163792993,86,83,3,0.04423383895894625,63,63,5,5,263,671,409,5,True,5,0.09396382883207208,0.4698191441603604,0.22788954249373572,0.4850580171674563,2.453562933218378,12.267814666091889,6.992144550557754,0.10160649502687069,0.5080324751343535,0.28457622845929803
2024,2024-10-06T23:59:59+00:00,mid,248,Houston,6,4-6,6,73.23774781561006,69.52939395843796,3.7083538571720993,74,70,4,0.06752855686645359,58,59,6,6,263,671,409,6,True,6,0.1203241468448445,0.7219448810690671,0.22395513647063395,0.3102108517467396,4.665909465496033,27.995456792976196,7.609658250953018,0.12267555490611827,0.7360533294367096,0.20876908595225704
2024,2024-10-06T23:59:59+00:00,mid,2483,Oregon,5,4-6,6,24.852393133923243,20.800312625923613,4.05208050799963,22,18,4,0.1120106603513847,41,37,5,5,263,671,409,5,True,5,0.1289614461243788,0.6448072306218939,0.22528697119950983,0.3493865460879346,5.99005460914404,29.9502730457202,10.27019375230256,0.12232718602574558,0.6116359301287279,0.27796195561483394
2024,2024-10-06T23:59:59+00:00,mid,249,North Texas,5,4-6,6,66.65606508870407,63.18198847822045,3.474076610483621,67,63,4,0.05813832915296985,65,64,5,5,263,671,409,5,True,5,0.09607933688181931,0.48039668440909655,0.15542904956117246,0.3235431355075966,3.601093484489784,18.00546742244892,5.599272646664474,0.08165809414734777,0.40829047073673885,0.211256883645564
2024,2024-10-06T23:59:59+00:00,mid,25,California,5,4-6,6,52.076513157917766,51.3109969282775,0.7655162296402693,51,50,1,0.014283270048790214,60,59,5,5,263,671,409,5,True,5,0.04257648391198611,0.21288241955993054,0.08791563241494925,0.41297742010208266,1.5237694969919318,7.618847484959659,3.045878665436888,0.0791433074209302,0.39571653710465104,0.12976522260854956
2024,2024-10-06T23:59:59+00:00,mid,2509,Purdue,5,4-6,6,118.28367298336964,117.0107410650429,1.2729319183267478,122,120,2,0.038253239497830625,32,34,5,5,263,671,409,5,True,5,0.06677369368477645,0.33386846842388224,0.18060650524845223,0.5409510700458022,3.3438190931264615,16.719095465632307,10.27019375230256,0.09071415001069649,0.45357075005348246,0.27796195561483394
2024,2024-10-06T23:59:59+00:00,mid,251,Texas,5,4-6,6,7.630945913828377,6.702135932495949,0.928809981332428,5,5,0,0.05523334163917371,16,14,5,5,263,671,409,5,True,5,0.12359591461843049,0.6179795730921525,0.26564740378993884,0.42986437635912894,5.0268759107331125,25.13437955366556,12.066642190503359,0.14328436135348818,0.7164218067674409,0.2604824077613018
