summary_type,period,season,pairing,site,margin_bin,residual_bin,n_games,mean_residual,mean_final_quality_advantage,better_quality_rate,mean_next_margin_diff,quality_spearman
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,>28,q1,17,-1.8091828891114583,0.38457011093911253,0.9411764705882353,-0.4117647058823529,-0.01715686274509804
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,>28,q2,19,-0.6331965866655294,0.38711189981532784,1.0,26.526315789473685,0.10526315789473684
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,>28,q3,16,0.014637019653941458,0.4939564487390351,1.0,15.375,-0.049999999999999996
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,>28,q4,18,0.6390041728906978,0.5157620614035088,1.0,8.88888888888889,0.36429308565531476
margin_residual_bin,training_2004_2017,2015,fbs-fbs,home_site,>28,q5,16,1.9496239313876589,0.4829058730811403,1.0,12.3125,0.07647058823529412
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-14,0]",q1,3,-1.905186694481393,-0.08157437865497075,0.3333333333333333,12.0,1.0
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-14,0]",q2,1,-0.929855860261656,-0.20696271929824567,0.0,-26.0,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-14,0]",q3,2,0.30286837644291087,0.0012678179824561417,0.5,-40.0,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-14,0]",q4,5,0.6462011005361875,-0.1565378289473684,0.2,0.0,-0.3
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-14,0]",q5,2,1.5226239791210454,-0.022135416666666685,0.5,20.5,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-28,-14]",q2,1,-0.8249477150083173,-0.0015076754385964786,0.0,24.0,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-28,-14]",q3,2,-0.14154641573038773,-0.25719572368421056,0.0,-10.5,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(-28,-14]",q5,1,2.4359889099115453,-0.040158991228070165,0.0,1.0,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(0,14]",q1,3,-1.6086187917475794,-0.13779239766081872,0.3333333333333333,6.333333333333333,-0.5
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(0,14]",q2,3,-0.730777054103304,0.10434941520467837,1.0,-19.666666666666668,-0.5
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(0,14]",q3,6,-0.004532371237498223,0.15011650219298245,0.8333333333333334,19.666666666666668,0.6571428571428573
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(0,14]",q4,7,0.6081763112292549,0.12431469298245613,0.8571428571428571,1.2857142857142858,0.1785714285714286
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(0,14]",q5,3,1.588751433250984,0.12509137426900582,0.6666666666666666,-3.3333333333333335,-0.5
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(14,28]",q1,1,-2.436697048613846,0.15433114035087717,1.0,15.0,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(14,28]",q2,3,-0.643476526761311,0.11789565058479534,1.0,33.0,0.5
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(14,28]",q3,3,0.1735492793017729,0.19983552631578946,1.0,5.0,0.5
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(14,28]",q4,2,0.5164234595743731,0.05773711622807018,0.5,-43.5,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,"(14,28]",q5,4,2.0475934810890872,0.1557360197368421,1.0,9.75,-0.39999999999999997
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,<=-28,q1,3,-2.1753089415205054,-0.18825383771929827,0.0,8.0,1.0
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,<=-28,q5,3,1.6325204769509873,-0.07835343567251463,0.3333333333333333,-58.0,-1.0
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,>28,q1,2,-1.7904310860003338,0.14052220394736842,1.0,-10.0,
margin_residual_bin,training_2004_2017,2015,fbs-fbs,neutral,>28,q3,1,0.01146836934796669,0.0546875,1.0,-10.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(-14,0]",q1,1,-1.8223040363153153,-0.7162926446183024,0.0,-44.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(-14,0]",q2,2,-0.8338446800506378,-0.5891706525604552,0.0,-9.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(-14,0]",q3,1,-0.02239434964092285,-0.8555649152441915,0.0,-77.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(-14,0]",q4,3,0.6651685219590605,-0.45297284455508136,0.0,-15.666666666666666,0.5
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(0,14]",q1,3,-1.605735979743345,-0.27120794314050894,0.0,-14.333333333333334,-0.5
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(0,14]",q2,3,-0.7049150782556531,-0.23975564050892997,0.0,23.333333333333332,0.5
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(0,14]",q3,5,0.04251873704270812,-0.2822830192034139,0.0,-20.6,-0.49999999999999994
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(0,14]",q4,3,0.8164757248080724,-0.2021481349770823,0.0,10.333333333333334,-0.5
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(0,14]",q5,2,1.468909859120393,-0.23854334103840685,0.0,-12.5,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(14,28]",q1,3,-1.4706591252626806,-0.18998935119329854,0.3333333333333333,11.0,-1.0
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(14,28]",q2,1,-0.737171040162981,0.5233361041963016,1.0,23.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(14,28]",q3,5,-0.009750847706036047,-0.4148031324087246,0.0,-36.4,0.7999999999999999
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(14,28]",q4,3,0.7214549739038717,0.13321899201833418,0.6666666666666666,-11.0,0.5
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,"(14,28]",q5,7,1.7829490521186215,-0.08797219823206663,0.2857142857142857,5.0,-0.25
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,<=-28,q2,1,-0.3959424607859816,-0.8680174105026078,0.0,-44.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,>28,q1,11,-1.7294380613205873,0.03778105737316265,0.6363636363636364,11.545454545454545,-0.28181818181818186
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,>28,q2,11,-0.5359852276545723,0.14507272134574764,0.6363636363636364,14.909090909090908,-0.045454545454545456
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,>28,q3,11,-0.07826133428044994,0.02889713053364371,0.6363636363636364,10.090909090909092,0.20909090909090913
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,>28,q4,10,0.5922674033057921,0.09569961474632527,0.6,17.8,-0.24848484848484845
margin_residual_bin,training_2004_2017,2015,fbs-fcs,home_site,>28,q5,12,1.982643268628057,0.2709439567034139,0.9166666666666666,8.833333333333334,0.07692307692307693
margin_residual_bin,training_2004_2017,2015,fbs-fcs,neutral,"(-14,0]",q5,1,3.5568993498730554,-0.41196766832622095,0.0,-20.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,neutral,"(0,14]",q5,1,2.1682988286021447,-0.07143738146040779,0.0,-31.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,neutral,"(14,28]",q4,1,0.9238211725910226,-0.25522599573257465,0.0,-21.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,neutral,>28,q2,2,-0.9262377364761218,0.0323481804172594,0.5,-11.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,neutral,>28,q4,1,0.4848707564681902,0.037891284376481815,1.0,11.0,
margin_residual_bin,training_2004_2017,2015,fbs-fcs,neutral,>28,q5,1,1.5251784425252861,0.27184690611664286,1.0,40.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-14,0]",q1,28,-1.6983339987015869,-0.1750641251566416,0.17857142857142858,-7.535714285714286,0.11658456486042693
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-14,0]",q2,33,-0.7039753952277784,-0.14232788410419991,0.2727272727272727,-13.121212121212121,-0.12098930481283422
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-14,0]",q3,28,-0.03355361439616909,-0.18290110040726817,0.32142857142857145,-1.5,0.20744389709906952
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-14,0]",q4,31,0.6138863679421105,-0.107672785795133,0.3870967741935484,-6.032258064516129,0.07298387096774195
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-14,0]",q5,24,1.636039286243178,-0.12936597679093567,0.375,-3.2916666666666665,-0.02434782608695652
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-28,-14]",q1,17,-1.8120780319573802,-0.3221507352941176,0.058823529411764705,-26.88235294117647,0.009803921568627453
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-28,-14]",q2,22,-0.6038153935595676,-0.26258784389952156,0.045454545454545456,-14.545454545454545,-0.028797289666854884
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-28,-14]",q3,9,0.0802298788673458,-0.33522934941520466,0.0,-11.11111111111111,-0.5
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-28,-14]",q4,17,0.7006376116031685,-0.17828463622291021,0.17647058823529413,-4.823529411764706,0.23529411764705882
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(-28,-14]",q5,28,1.6263577484817826,-0.35028733944235585,0.03571428571428571,-26.142857142857142,0.3278598795840175
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(0,14]",q1,39,-1.7460785386590936,0.05200601664417453,0.5384615384615384,-0.15384615384615385,0.3441295546558705
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(0,14]",q2,42,-0.7517416885933361,0.10292985066833751,0.6190476190476191,5.880952380952381,0.08662182967344624
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(0,14]",q3,40,-0.007668824814289901,0.10321066337719298,0.625,-8.475,0.27786116322701687
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(0,14]",q4,33,0.6915656896855112,0.14092196637426901,0.696969696969697,2.5757575757575757,-0.3018048128342246
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(0,14]",q5,37,1.761720636545541,0.13611308677098152,0.7567567567567568,9.0,0.019677572309151254
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(14,28]",q1,18,-1.878236497743573,0.2217463145711501,0.8888888888888888,-0.3333333333333333,-0.04643962848297213
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(14,28]",q2,33,-0.6015173236053122,0.2619575691121743,0.7575757575757576,7.666666666666667,0.31116310160427807
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(14,28]",q3,21,0.01783292444299945,0.3829854584377611,0.8095238095238095,12.428571428571429,0.22467532467532467
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(14,28]",q4,23,0.6308824178089812,0.21581509820747524,0.9130434782608695,6.565217391304348,0.08893280632411067
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,"(14,28]",q5,31,2.313747917993974,0.31011026810979064,0.8064516129032258,13.161290322580646,-0.3366935483870968
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,<=-28,q1,18,-1.9772157669333055,-0.49783366837231974,0.0,-19.61111111111111,0.040247678018575844
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,<=-28,q2,8,-0.6167848358733091,-0.4210954632675438,0.0,-20.75,-0.19047619047619052
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,<=-28,q3,11,-0.04491579301344659,-0.4186789772727273,0.18181818181818182,-16.818181818181817,0.41818181818181827
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,<=-28,q4,3,0.6604519987433645,-0.35759320175438597,0.3333333333333333,1.6666666666666667,1.0
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,<=-28,q5,13,1.990682582812215,-0.32354925775978405,0.07692307692307693,-0.15384615384615385,-0.0934065934065934
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,>28,q1,25,-1.9416461408176489,0.44086074561403504,1.0,13.52,-0.19307692307692306
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,>28,q2,16,-0.6546221129315641,0.47179104989035087,1.0,18.875,-0.3323529411764706
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,>28,q3,17,-0.03887423254683777,0.4467516447368421,0.9411764705882353,19.58823529411765,-0.17401960784313728
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,>28,q4,15,0.6797791639493571,0.38072916666666673,0.8666666666666667,20.533333333333335,-0.05714285714285713
margin_residual_bin,training_2004_2017,2016,fbs-fbs,home_site,>28,q5,13,2.2080361066308,0.4732730263157895,1.0,5.461538461538462,0.39560439560439564
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-14,0]",q1,2,-1.7948025547240425,-0.12959155701754388,0.0,-12.5,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-14,0]",q2,2,-0.6534893244534516,-0.028337445175438625,0.5,32.5,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-14,0]",q3,5,-0.07097372449867774,-0.2229166666666667,0.2,-4.0,0.3
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-14,0]",q4,6,0.858724294430702,-0.15262929459064328,0.3333333333333333,-27.333333333333332,0.028571428571428574
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-14,0]",q5,5,1.8829236809031589,-0.06554276315789473,0.4,17.4,-0.39999999999999997
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-28,-14]",q1,1,-2.1253152494051966,-0.13308662280701755,0.0,-12.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-28,-14]",q2,1,-0.42212455429069085,-0.05838815789473685,0.0,-20.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-28,-14]",q3,3,0.11442888287481374,-0.15405701754385967,0.0,24.666666666666668,-0.5
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(-28,-14]",q5,2,1.505005888428407,-0.06243146929824557,0.5,-0.5,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(0,14]",q1,2,-2.1222908024903395,-0.17643229166666666,0.0,2.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(0,14]",q2,10,-0.68901317945807,0.11254111842105266,0.8,3.4,0.23636363636363633
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(0,14]",q4,3,0.816799783874854,0.07216282894736843,0.6666666666666666,7.666666666666667,0.5
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(0,14]",q5,5,1.9773652869637346,0.18408717105263156,1.0,15.4,-0.3
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(14,28]",q1,3,-1.7207503736567304,0.1985562865497076,0.6666666666666666,32.333333333333336,-0.5
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(14,28]",q3,2,-0.015842351547775024,0.09967790570175437,1.0,12.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(14,28]",q4,4,0.7191191895631922,-0.056212308114035076,0.5,12.5,0.39999999999999997
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,"(14,28]",q5,2,2.070050910842156,0.11914062499999999,1.0,-8.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,<=-28,q3,1,0.12425188563791023,-0.022478070175438597,0.0,-21.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,<=-28,q4,1,0.4947620639963408,-0.12719298245614036,0.0,10.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,>28,q1,2,-1.4266640225702503,0.2548314144736842,1.0,-49.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,>28,q2,2,-0.6147159717647266,0.06510416666666667,1.0,-5.5,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,>28,q3,1,0.0822856988694105,0.3394325657894737,1.0,40.0,
margin_residual_bin,training_2004_2017,2016,fbs-fbs,neutral,>28,q4,1,0.8527235981520658,0.056811951754385956,1.0,-10.0,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(-14,0]",q1,2,-1.8970095184178808,-0.18751452850877193,0.0,8.5,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(-14,0]",q2,2,-0.7395670862757802,-0.41081304824561404,0.0,21.5,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(-14,0]",q4,1,0.7815573101437214,-0.7308486842105264,0.0,-52.0,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(-14,0]",q5,4,1.7183595062512542,-0.44629152960526325,0.0,-7.0,0.6000000000000001
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(-28,-14]",q2,1,-0.3924234247288261,-0.684390899122807,0.0,-52.0,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(0,14]",q1,1,-1.3376422159625367,-0.6457456140350878,0.0,38.0,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(0,14]",q2,2,-0.9336190109900447,-0.5670353618421053,0.0,-19.0,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(0,14]",q3,2,0.1255889828368174,-0.15101535087719295,0.5,-33.0,
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(0,14]",q4,3,0.5777790295589667,-0.39304660087719306,0.3333333333333333,-26.666666666666668,1.0
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(0,14]",q5,4,1.6742065293810755,-0.13451000548245617,0.25,-0.75,1.0
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(14,28]",q1,5,-1.5671793962609648,-0.23264824561403508,0.2,-16.4,-0.09999999999999999
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(14,28]",q2,6,-0.588585518166698,-0.1440533625730994,0.0,-8.0,-0.028571428571428574
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(14,28]",q3,7,-0.06549863629088956,-0.14135111215538845,0.42857142857142855,-3.142857142857143,0.3214285714285715
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(14,28]",q4,10,0.6156366209808389,-0.04184054350403038,0.5,0.6,0.2606060606060606
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,"(14,28]",q5,7,1.5765400206261546,-0.21613157894736842,0.14285714285714285,-14.0,0.39285714285714296
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,>28,q1,11,-2.070513849954607,-0.022708911213845426,0.5454545454545454,-13.636363636363637,0.10000000000000002
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,>28,q2,6,-0.6731426036728226,0.10812426900584797,0.8333333333333334,4.833333333333333,0.08571428571428573
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,>28,q3,11,0.0312598656761257,0.14004709928229664,0.6363636363636364,6.7272727272727275,-0.07272727272727274
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,>28,q4,9,0.7138906032952986,0.32828527046783623,0.7777777777777778,0.0,-0.16666666666666669
margin_residual_bin,training_2004_2017,2016,fbs-fcs,home_site,>28,q5,17,1.5687387246111393,0.14085510190918474,0.7058823529411765,6.470588235294118,0.27941176470588236
margin_residual_bin,training_2004_2017,2016,fbs-fcs,neutral,>28,q5,2,1.177174597623442,-0.024384046052631572,0.5,-6.5,
margin_residual_bin,training_2004_2017,2017,fbs-fbs,home_site,"(-14,0]",q1,35,-1.7408038136613837,-0.15432747252747256,0.22857142857142856,-7.4,0.06414565826330533
margin_residual_bin,training_2004_2017,2017,fbs-fbs,home_site,"(-14,0]",q2,30,-0.6017826003787358,-0.18728461538461538,0.16666666666666666,-13.1,0.0896551724137931
margin_residual_bin,training_2004_2017,2017,fbs-fbs,home_site,"(-14,0]",q3,28,0.0280113871242498,-0.10807967032967034,0.35714285714285715,0.6428571428571429,0.04707170224411604
margin_residual_bin,training_2004_2017,2017,fbs-fbs,home_site,"(-14,0]",q4,38,0.6710557711852979,-0.1300660246186562,0.2894736842105263,-0.02631578947368421,0.014115329904803589
margin_residual_bin,training_2004_2017,2017,fbs-fbs,home_site,"(-14,0]",q5,27,1.796229759938034,-0.04758229013784568,0.4444444444444444,-6.814814814814815,0.17399267399267399
margin_residual_bin,training_2004_2017,2017,fbs-fbs,home_site,"(-28,-14]",q1,12,-1.5896637680826757,-0.3634038461538462,0.0,-14.083333333333334,0.21678321678321683
margin_residual_bin,training_2004_2017,2017,fbs-fbs,home_site,"(-28,-14]",q2,18,-0.5893776098832954,-0.20753846153846153,0.1111111111111111,-13.88888888888889,0.021671826625386997
